image,category,NEUTROPHIL,EOSINOPHIL,LYMPHOCYTE,MONOCYTE,BASOPHIL
144,EOSINOPHIL,,1,,,
145,NEUTROPHIL,1,,,,
147,EOSINOPHIL,,1,,,
148,LYMPHOCYTE,,,1,,
149,EOSINOPHIL,,1,,,
150,NEUTROPHIL,1,,,,
152,EOSINOPHIL,,1,,,
154,EOSINOPHIL,,1,,,
156,NEUTROPHIL,1,,,,
157,LYMPHOCYTE,,,1,,
158,EOSINOPHIL,,1,,,
159,NEUTROPHIL,1,,,,
160,EOSINOPHIL,,1,,,
161,NEUTROPHIL,1,,,,
162,EOSINOPHIL,,1,,,
163,NEUTROPHIL,1,,,,
164,NEUTROPHIL,1,,,,
165,EOSINOPHIL,,1,,,
166,NEUTROPHIL,1,,,,
167,NEUTROPHIL,1,,,,
168,NEUTROPHIL,1,,,,
169,NEUTROPHIL,1,,,,
170,NEUTROPHIL,1,,,,
171,BASOPHIL,,,,,1
172,NEUTROPHIL,1,,,,
174,NEUTROPHIL,1,,,,
175,NEUTROPHIL,1,,,,
176,"MONOCYTE, LYMPHOCYTE",,,1,1,
177,EOSINOPHIL,,1,,,
178,NEUTROPHIL,1,,,,
179,NEUTROPHIL,1,,,,
180,EOSINOPHIL,,1,,,
182,NEUTROPHIL,1,,,,
183,EOSINOPHIL,,1,,,
184,EOSINOPHIL,,1,,,
187,EOSINOPHIL,,1,,,
189,NEUTROPHIL,1,,,,
190,NEUTROPHIL,1,,,,
191,LYMPHOCYTE,,,1,,
192,NEUTROPHIL,1,,,,
193,"NEUTROPHIL, EOSINOPHIL",1,1,,,
195,"LYMPHOCYTE, LYMPHOCYTE",,,1,,
196,MONOCYTE,,,,1,
197,NEUTROPHIL,1,,,,
198,NEUTROPHIL,1,,,,
199,NEUTROPHIL,1,,,,
200,EOSINOPHIL,,1,,,
201,NEUTROPHIL,1,,,,
202,EOSINOPHIL,,1,,,
203,NEUTROPHIL,1,,,,
204,EOSINOPHIL,,1,,,
205,NEUTROPHIL,1,,,,
206,LYMPHOCYTE,,,1,,
207,NEUTROPHIL,1,,,,
208,EOSINOPHIL,,1,,,
209,NEUTROPHIL,1,,,,
210,NEUTROPHIL,1,,,,
211,LYMPHOCYTE,,,1,,
212,NEUTROPHIL,1,,,,
214,NEUTROPHIL,1,,,,
215,NEUTROPHIL,1,,,,
216,NEUTROPHIL,1,,,,
217,LYMPHOCYTE,,,1,,
218,NEUTROPHIL,1,,,,
219,EOSINOPHIL,,1,,,
220,EOSINOPHIL,,1,,,
221,NEUTROPHIL,1,,,,
222,NEUTROPHIL,1,,,,
223,NEUTROPHIL,1,,,,
224,LYMPHOCYTE,,,1,,
225,MONOCYTE,,,,1,
226,EOSINOPHIL,,1,,,
227,NEUTROPHIL,1,,,,
228,EOSINOPHIL,,1,,,
229,LYMPHOCYTE,,,1,,
230,NEUTROPHIL,1,,,,
231,NEUTROPHIL,1,,,,
232,MONOCYTE,,,,1,
233,LYMPHOCYTE,,,1,,
234,NEUTROPHIL,1,,,,
235,NEUTROPHIL,1,,,,
236,EOSINOPHIL,,1,,,
237,NEUTROPHIL,1,,,,
239,NEUTROPHIL,1,,,,
240,EOSINOPHIL,,1,,,
241,LYMPHOCYTE,,,1,,
242,"NEUTROPHIL,EOSINOPHIL",1,1,,,
243,NEUTROPHIL,1,,,,
244,NEUTROPHIL,1,,,,
245,NEUTROPHIL,1,,,,
246,NEUTROPHIL,1,,,,
247,NEUTROPHIL,1,,,,
248,NEUTROPHIL,1,,,,
249,"NEUTROPHIL, NEUTROPHIL",1,,,,
250,NEUTROPHIL,1,,,,
251,EOSINOPHIL,,1,,,
252,NEUTROPHIL,1,,,,
253,EOSINOPHIL,,1,,,
254,LYMPHOCYTE,,,1,,
255,MONOCYTE,,,,1,
256,NEUTROPHIL,1,,,,
257,NEUTROPHIL,1,,,,
258,LYMPHOCYTE,,,1,,
259,EOSINOPHIL,,1,,,
260,NEUTROPHIL,1,,,,
261,EOSINOPHIL,,1,,,
262,MONOCYTE,,,,1,
263,NEUTROPHIL,1,,,,
264,LYMPHOCYTE,,,1,,
265,EOSINOPHIL,,1,,,
266,NEUTROPHIL,1,,,,
267,NEUTROPHIL,1,,,,
268,NEUTROPHIL,1,,,,
269,EOSINOPHIL,,1,,,
270,LYMPHOCYTE,,,1,,
271,EOSINOPHIL,,1,,,
272,NEUTROPHIL,1,,,,
273,NEUTROPHIL,1,,,,
274,EOSINOPHIL,,1,,,
275,LYMPHOCYTE,,,1,,
276,NEUTROPHIL,1,,,,
277,EOSINOPHIL,,1,,,
278,MONOCYTE,,,,1,
279,NEUTROPHIL,1,,,,
280,NEUTROPHIL,1,,,,
281,MONOCYTE,,,,1,
282,NEUTROPHIL,1,,,,
283,LYMPHOCYTE,,,1,,
284,EOSINOPHIL,,1,,,
285,NEUTROPHIL,1,,,,
287,NEUTROPHIL,1,,,,
288,NEUTROPHIL,1,,,,
289,EOSINOPHIL,,1,,,
290,EOSINOPHIL,,1,,,
291,MONOCYTE,,,,1,
292,EOSINOPHIL,,1,,,
293,NEUTROPHIL,1,,,,
294,NEUTROPHIL,1,,,,
295,NEUTROPHIL,1,,,,
296,NEUTROPHIL,1,,,,
297,NEUTROPHIL,1,,,,
298,NEUTROPHIL,1,,,,
299,EOSINOPHIL,,1,,,
300,NEUTROPHIL,1,,,,
301,NEUTROPHIL,1,,,,
302,NEUTROPHIL,1,,,,
303,NEUTROPHIL,1,,,,
304,NEUTROPHIL,1,,,,
305,LYMPHOCYTE,,,1,,
307,NEUTROPHIL,1,,,,
308,NEUTROPHIL,1,,,,
309,MONOCYTE,,,,1,
310,NEUTROPHIL,1,,,,
311,NEUTROPHIL,1,,,,
312,MONOCYTE,,,,1,
313,"NEUTROPHIL, LYMPHOCYTE",1,,1,,
314,NEUTROPHIL,1,,,,
315,NEUTROPHIL,1,,,,
317,NEUTROPHIL,1,,,,
318,MONOCYTE,,,,1,
319,EOSINOPHIL,,1,,,
320,NEUTROPHIL,1,,,,
322,NEUTROPHIL,1,,,,
323,MONOCYTE,,,,1,
324,NEUTROPHIL,1,,,,
325,NEUTROPHIL,1,,,,
326,NEUTROPHIL,1,,,,
327,NEUTROPHIL,1,,,,
329,NEUTROPHIL,1,,,,
330,NEUTROPHIL,1,,,,
331,NEUTROPHIL,1,,,,
332,NEUTROPHIL,1,,,,
333,NEUTROPHIL,1,,,,
334,NEUTROPHIL,1,,,,
335,MONOCYTE,,,,1,
336,NEUTROPHIL,1,,,,
337,NEUTROPHIL,1,,,,
338,NEUTROPHIL,1,,,,
339,NEUTROPHIL,1,,,,
340,NEUTROPHIL,1,,,,
341,NEUTROPHIL,1,,,,
342,MONOCYTE,,,,1,
343,NEUTROPHIL,1,,,,
344,EOSINOPHIL,,1,,,
345,EOSINOPHIL,,1,,,
346,NEUTROPHIL,1,,,,
347,LYMPHOCYTE,,,1,,
348,NEUTROPHIL,1,,,,
349,NEUTROPHIL,1,,,,
350,NEUTROPHIL,1,,,,
351,NEUTROPHIL,1,,,,
352,EOSINOPHIL,,1,,,
353,EOSINOPHIL,,1,,,
354,NEUTROPHIL,1,,,,
355,NEUTROPHIL,1,,,,
356,LYMPHOCYTE,,,1,,
357,NEUTROPHIL,1,,,,
359,EOSINOPHIL,,1,,,
360,NEUTROPHIL,1,,,,
361,NEUTROPHIL,1,,,,
362,NEUTROPHIL,1,,,,
364,NEUTROPHIL,1,,,,
365,NEUTROPHIL,1,,,,
366,NEUTROPHIL,1,,,,
367,NEUTROPHIL,1,,,,
368,NEUTROPHIL,1,,,,
369,NEUTROPHIL,1,,,,
370,NEUTROPHIL,1,,,,
371,NEUTROPHIL,1,,,,
372,NEUTROPHIL,1,,,,
374,"NEUTROPHIL, NEUTROPHIL",1,,,,
375,NEUTROPHIL,1,,,,
376,EOSINOPHIL,,1,,,
377,NEUTROPHIL,1,,,,
378,NEUTROPHIL,1,,,,
379,NEUTROPHIL,1,,,,
381,NEUTROPHIL,1,,,,
382,NEUTROPHIL,1,,,,
383,EOSINOPHIL,,1,,,
384,NEUTROPHIL,1,,,,
385,NEUTROPHIL,1,,,,
386,NEUTROPHIL,1,,,,
387,EOSINOPHIL,,1,,,
388,NEUTROPHIL,1,,,,
389,NEUTROPHIL,1,,,,
390,NEUTROPHIL,1,,,,
391,NEUTROPHIL,1,,,,
392,NEUTROPHIL,1,,,,
393,NEUTROPHIL,1,,,,
395,NEUTROPHIL,1,,,,
396,NEUTROPHIL,1,,,,
397,NEUTROPHIL,1,,,,
398,NEUTROPHIL,1,,,,
400,NEUTROPHIL,1,,,,
402,NEUTROPHIL,1,,,,
403,NEUTROPHIL,1,,,,
404,NEUTROPHIL,1,,,,
405,NEUTROPHIL,1,,,,
407,NEUTROPHIL,1,,,,
408,NEUTROPHIL,1,,,,
409,NEUTROPHIL,1,,,,
410,EOSINOPHIL,,1,,,
